15.59228516	545.12	-204.42	-289.39	68.87	9.11	-78.99
15.59277344	481.48	-410.43	-305.64	82.17	-8.96	-74.51
15.59326172	463.75	-474.18	-220.19	86.72	-16.26	-70.82
15.59375	466.36	-515.8	-143.12	89.9	-28.98	-60.85
15.59423828	405.84	-573.23	-75.49	93.37	-44.15	-48.78
15.59472656	357.85	-583.77	-4.19	94.6	-59.55	-34.11
15.59521484	312.99	-628.55	70.25	90.26	-72.12	-17.2
15.59570313	282.73	-600.1	198.17	85.06	-85.42	0.29
15.59619141	278.56	-505.27	401.06	80.87	-96.19	13.15
15.59667969	260.83	-434.14	532.12	80.14	-103.99	19.51
15.59716797	257.17	-349.31	644.31	76.24	-107.68	25.37
15.59765625	170.58	-312.96	666.33	68.72	-108.25	31.36
15.59814453	82.94	-277.13	662.14	57.52	-107.46	39.67
15.59863281	-33.39	-251.32	643.27	42.78	-103.27	48.78
15.59912109	-121.54	-203.9	630.68	24.21	-95.1	58.61
15.59960938	-190.92	-133.3	632.26	4.77	-83.54	67.5
15.60009766	-373.5	-144.89	534.22	-12.14	-71.4	73.71
15.60058594	-453.31	-96.42	486.51	-22.33	-59.26	74.22
15.60107422	-505.48	-40.04	438.28	-34.47	-43.43	74
15.6015625	-532.61	69.02	389	-48.56	-26.16	74.22
15.60205078	-546.17	151.74	343.91	-60.7	-11.2	74.29
15.60253906	-433.49	425.18	417.83	-71.18	1.59	74.14
15.60302734	-450.18	444.15	317.18	-75.73	7.3	74
15.60351563	-410.54	517.38	250.6	-82.67	21.46	68.44
15.60400391	-394.37	571.12	164.62	-87.59	35.7	60.12
15.60449219	-376.11	587.98	84.41	-87.66	47.77	48.78
15.60498047	-326.03	585.35	-16.25	-85.92	60.78	34.98
15.60546875	-291.08	581.13	-126.87	-82.89	75.3	18.21
15.60595703	-295.78	514.22	-307.74	-77.97	87.51	2.31
15.60644531	-298.38	443.1	-477.08	-74.58	94.67	-7.23
15.60693359	-266.04	391.99	-561.48	-71.76	99.08	-14.38
15.60742188	-186.75	379.87	-582.45	-65.91	102.33	-23.78
15.60791016	-70.42	362.48	-591.89	-57.16	106.01	-36.28
15.60839844	-2.61	303.48	-627.54	-44.66	107.46	-50.51
15.60888672	79.81	248.68	-654.8	-30.35	106.45	-63.96
15.609375	143.98	183.88	-651.13	-14.74	101.32	-75.01
15.60986328	326.55	206	-547.85	2.02	91.85	-83.18
15.61035156	455.92	166.49	-499.09	13.51	81.59	-85.85
15.61083984	501.31	104.32	-434.61	28.83	66.7	-88.89
15.61132813	565.47	50.58	-384.81	44.66	48.2	-88.53
15.61181641	588.42	-38.99	-336.57	58.61	28.33	-85.2
15.61230469	537.82	-175.97	-322.42	75.95	6.14	-82.74
15.61279297	409.5	-478.92	-381.14	90.55	-9.9	-81.52
15.61328125	390.72	-547.41	-329.76	97.34	-15.75	-81.44
15.61376953	353.16	-606.42	-259.51	102.33	-24.5	-76.82
15.61425781	306.21	-682.29	-199.22	104.86	-34.76	-68.36
15.61474609	299.43	-650.15	-87.03	105.87	-49.79	-54.42
15.61523438	244.65	-654.9	-6.29	103.99	-67.64	-35.19
15.61572266	170.06	-695.46	62.91	97.99	-85.2	-13.22
15.61621094	196.14	-585.35	295.16	89.39	-99.22	6.65
15.61669922	249.87	-460.48	515.35	83.9	-109.19	18.21
15.6171875	209.18	-385.14	620.72	79.28	-113.46	23.41
15.61767578	154.41	-334.03	677.87	71.4	-115.05	29.2
15.61816406	87.12	-290.83	705.65	60.12	-113.89	35.77
15.61865234	-25.56	-248.68	692.55	43.72	-109.77	45.82
15.61914063	-118.41	-213.91	669.48	25.37	-103.12	56.51
15.61962891	-193.53	-158.59	664.24	5.64	-91.78	66.34
15.62011719	-330.73	-148.58	549.42	-13.66	-76.82	74.36
15.62060547	-455.92	-118.55	496.47	-25.8	-64.17	77.4
15.62109375	-441.32	-11.59	462.4	-38.01	-50.22	80.36
15.62158203	-462.7	77.98	409.97	-51.16	-33.75	81.44
15.62207031	-476.79	169.65	355.45	-63.59	-16.62	80.65
15.62255859	-378.2	444.15	403.15	-74.87	-0.22	78.84
15.62304688	-362.03	525.29	343.91	-80.65	8.74	77.4
15.62353516	-357.33	580.61	257.94	-86.43	22.04	71.76
15.62402344	-313.51	658.58	202.36	-90.69	34.4	64.82
15.62451172	-293.69	676.5	123.73	-93.08	46.61	56.08
15.625		-262.39	683.35	44.04	-94.31	60.78	43.87
15.62548828	-231.61	679.66	-56.1	-93.73	76.46	28.62
15.62597656	-195.1	665.43	-151.51	-90.98	91.13	12.21
15.62646484	-186.23	615.91	-322.94	-86.65	100.74	-0.79
15.62695313	-166.41	532.14	-454.01	-81.8	103.12	-7.73
15.62744141	-129.89	445.2	-534.74	-76.75	103.92	-13.73
15.62792969	-50.08	409.9	-558.34	-69.23	103.48	-21.32
15.62841797	53.73	393.57	-552.04	-56.66	99.29	-30.42
15.62890625	174.23	344.57	-545.75	-39.53	90.33	-39.67
15.62939453	210.23	222.34	-590.84	-19.08	79.71	-50.44
15.62988281	386.02	263.43	-491.75	1.23	68.15	-59.84
15.63037109	442.88	165.96	-493.33	16.33	55.57	-63.38
15.63085938	463.23	61.12	-472.36	33.1	42.71	-68.44
15.63134766	487.22	-7.9	-429.89	49	28.4	-71.11
15.63183594	503.91	-103.79	-392.67	64.46	11.71	-71.33
15.63232422	434.01	-356.69	-411.02	78.48	-2.24	-72.27
15.6328125	384.98	-503.16	-391.1	86.36	-6.14	-76.17
15.63330078	386.02	-555.84	-308.79	92.43	-11.42	-76.75
15.63378906	391.24	-572.7	-210.23	97.41	-21.32	-71.83
15.63427734	333.86	-623.81	-148.89	101.75	-35.99	-62.08
15.63476563	280.65	-678.6	-89.12	103.7	-51.74	-49.07
15.63525391	207.62	-724.44	-40.37	103.05	-68.44	-32.95
15.63574219	143.45	-763.43	33.55	96.69	-81.88	-14.6
15.63623047	179.97	-656.48	234.87	84.48	-90.19	4.12
15.63671875	192.49	-530.55	457.15	76.02	-96.76	15.54
15.63720703	163.28	-455.21	560.43	69.59	-97.99	20.38
15.63769531	74.07	-451	591.36	60.63	-95.03	23.85
15.63818359	13.56	-386.19	643.27	48.35	-88.53	27.53
15.63867188	26.6	-233.4	732.91	34.47	-81.37	33.03
15.63916016	-79.81	-199.68	692.55	18.93	-73.86	40.69
15.63964844	-166.41	-157.53	656.9	1.37	-63.96	50.15
15.64013672	-391.24	-239.2	501.19	-15.32	-51.53	56.73
15.640625	-474.18	-137.51	475.5	-24.43	-40.54	57.74
15.64111328	-476.27	-64.28	433.56	-36.64	-27.24	60.78
15.64160156	-490.35	67.44	411.02	-51.02	-11.35	63.09
15.64208984	-393.85	381.45	476.55	-62	-2.31	67.71
15.64257813	-366.2	497.89	441.95	-68	0	72.77
15.64306641	-352.64	579.55	375.37	-73.71	6.72	73.06
15.64355469	-351.59	640.67	290.44	-79.06	16.77	69.52
15.64404297	-314.03	708.64	223.86	-83.47	28.18	63.81
15.64453125	-271.26	752.89	141.03	-86.86	39.24	56.73
15.64501953	-266.56	733.93	27.26	-84.62	48.56	45.24
15.64550781	-241	657.53	-100.13	-79.35	61.71	27.68
15.64599609	-194.58	624.86	-223.33	-77.97	80.07	9.61
15.64648438	-258.74	455.21	-462.4	-76.38	93.66	-4.19
15.64697266	-270.21	359.32	-641.69	-74.72	102.4	-13.8
15.64746094	-208.66	306.11	-667.38	-70.68	107.1	-22.55
15.64794922	-88.16	322.44	-631.73	-62.58	108.25	-32.09
15.6484375	11.48	312.96	-600.8	-50.01	106.81	-43.72
15.64892578	125.2	265.54	-591.89	-35.55	104.21	-55.86
15.64941406	174.23	208.11	-584.55	-18.57	97.99	-67.28
15.64990234	291.08	180.72	-531.07	-0.58	88.74	-76.6
15.65039063	422.02	169.12	-448.77	12.14	77.97	-78.99
15.65087891	483.57	125.39	-393.72	25.37	63.67	-79.85
15.65136719	520.09	33.72	-355.45	40.69	46.18	-79.42
15.65185547	573.82	-35.3	-295.68	53.98	28.04	-76.02
15.65234375	572.25	-167.54	-273.66	67.57	6.79	-70.17
15.65283203	430.88	-473.13	-361.21	77.32	-6.72	-66.85
15.65332031	393.85	-548.47	-309.84	80.36	-11.06	-65.11
15.65380859	361.5	-615.91	-256.36	82.31	-17.99	-59.76
15.65429688	344.29	-624.86	-163.57	82.02	-25.22	-51.74
15.65478516	290.04	-643.3	-117.43	81.23	-38.66	-37.51
15.65527344	247.78	-653.84	-28.31	77.69	-53.62	-19.51
15.65576172	211.27	-652.79	105.9	71.47	-66.92	-1.01
15.65625	235.79	-567.96	307.74	64.61	-74.65	12
15.65673828	282.21	-439.41	548.37	59.55	-77.83	18.79
15.65722656	258.22	-350.37	668.95	56.8	-82.17	24.35
15.65771484	205.01	-307.16	719.81	52.61	-85.27	30.13
15.65820313	109.55	-290.3	728.72	44.59	-84.48	36.13
15.65869141	-30.78	-306.11	664.76	32.16	-80.65	44.23
15.65917969	-148.15	-288.72	619.15	14.89	-74.72	55.5
15.65966797	-280.65	-237.62	579.31	-2.6	-68.15	66.85
15.66015625	-426.19	-201.79	517.44	-13.66	-62.65	72.7
15.66064453	-441.32	-100.63	512.72	-22.19	-54.56	74.79
15.66113281	-496.61	-28.98	454.53	-33.75	-41.99	75.66
15.66162109	-537.82	63.75	380.61	-45.53	-26.52	74.22
15.66210938	-514.87	231.29	374.32	-56.95	-9.68	71.04
15.66259766	-410.02	494.73	408.4	-63.02	-2.02	70.31
15.66308594	-345.85	599.05	369.6	-64.17	2.6	67.5
15.66357422	-331.77	641.72	284.15	-64.24	9.18	61.43
15.6640625	-390.72	536.88	120.06	-65.54	24.14	48.92
15.66455078	-346.38	604.84	48.76	-67.13	42.35	33.53
15.66503906	-323.42	575.34	-72.87	-66.48	59.04	17.42
15.66552734	-352.11	488.93	-276.81	-65.83	73.78	3.54
15.66601563	-356.81	439.93	-431.46	-67.21	83.97	-4.12
15.66650391	-328.12	394.62	-537.89	-68.22	89.68	-8.38
15.66699219	-283.78	368.28	-609.71	-67.79	94.45	-13.44
15.66748047	-236.83	326.13	-669.48	-65.11	97.41	-19.22
15.66796875	-151.28	306.11	-665.81	-58.17	98.14	-27.53
15.66845703	-43.3	286.09	-654.8	-45.74	96.76	-39.31
15.66894531	61.03	249.73	-647.98	-29.12	92.5	-52.32
15.66943359	151.8	213.91	-628.59	-11.35	85.71	-63.88
15.66992188	356.29	232.35	-525.83	4.34	75.66	-70.1
15.67041016	504.96	233.4	-433.04	14.09	65.04	-70.53
15.67089844	529.48	134.88	-394.77	26.09	50.51	-70.46
15.67138672	556.08	26.34	-377.47	40.25	32.38	-68.51
15.671875	557.12	-72.71	-330.81	52.46	15.03	-64.97
15.67236328	528.95	-240.78	-327.66	63.67	-1.95	-60.12
15.67285156	411.58	-477.34	-361.21	69.66	-9.39	-58.25
15.67333984	333.86	-608	-349.68	71.54	-13.51	-55.36
15.67382813	352.64	-595.89	-230.67	74.43	-21.68	-49.5
15.67431641	343.25	-678.6	-175.63	72.77	-30.57	-37.94
15.67480469	368.29	-591.14	-17.3	66.48	-39.53	-22.4
15.67529297	324.99	-590.09	95.42	64.53	-55.86	-4.77
15.67578125	333.86	-517.38	294.63	63.52	-71.47	10.12
15.67626953	387.59	-421.49	504.34	65.69	-81.59	16.77
15.67675781	350.03	-367.23	592.94	65.98	-87.59	21.61
15.67724609	244.13	-357.22	644.31	65.26	-91.99	25.51
15.67773438	197.71	-308.74	675.77	61.06	-94.96	31.8
15.67822266	110.59	-268.7	690.45	51.02	-95.46	41.34
15.67871094	38.08	-203.9	711.94	37.72	-93.08	51.24
15.67919922	-65.73	-173.34	691.5	21.97	-87.3	60.78
15.6796875	-193.53	-155.95	622.3	4.19	-77.76	69.45
15.68017578	-381.33	-143.31	532.12	-9.03	-68.8	73.93
15.68066406	-444.97	-64.8	502.24	-14.81	-64.32	75.81
15.68115234	-492.96	-20.02	445.62	-20.88	-56.44	75.37
15.68164063	-510.7	61.12	407.35	-30.21	-43.36	73.64
15.68212891	-554.51	129.08	318.22	-41.7	-27.32	71.25
15.68261719	-546.69	240.78	296.73	-54.42	-8.67	67.64
15.68310547	-438.71	477.34	293.58	-61.64	2.02	64.97
15.68359375	-464.79	465.75	231.72	-66.34	15.61	57.52
15.68408203	-428.8	541.09	152.04	-71.83	31.58	48.27
15.68457031	-431.4	550.58	40.37	-73.42	46.47	35.84
15.68505859	-390.72	576.39	-57.67	-73.35	62.51	20.96
15.68554688	-370.89	521.6	-235.92	-73.06	77.97	6.65
15.68603516	-394.37	456.79	-423.08	-73.86	89.75	-2.96
15.68652344	-369.85	409.9	-545.75	-75.01	96.62	-8.24
15.68701172	-285.86	412.54	-601.32	-73.86	101.75	-14.6
15.6875		-183.1	403.58	-613.38	-68.58	106.01	-24.35
15.68798828	-70.94	397.26	-608.14	-57.6	108.11	-37.79
15.68847656	53.21	378.82	-599.23	-41.91	105.58	-51.45
15.68896484	107.98	247.1	-653.23	-21.75	96.47	-63.45
15.68945313	225.87	233.93	-589.27	-4.26	91.2	-76.02
15.68994141	419.41	249.73	-492.28	8.09	84.91	-82.17
15.69042969	485.13	145.42	-453.48	16.91	77.69	-85.49
15.69091797	539.39	91.67	-414.16	27.97	65.69	-86.5
15.69140625	586.86	21.07	-372.75	38.23	49.07	-82.38
15.69189453	576.42	-85.35	-343.39	48.92	28.54	-75.3
15.69238281	533.13	-209.17	-327.14	62.22	5.42	-67.71
15.69287109	440.27	-497.36	-379.56	72.27	-10.7	-61.21
15.69335938	450.18	-493.15	-292.01	72.77	-16.77	-54.56
15.69384766	384.98	-594.31	-257.41	74	-27.75	-43.72
15.69433594	327.6	-637.51	-186.11	73.06	-39.67	-30.57
15.69482422	335.94	-605.37	-52.95	70.96	-53.77	-13.73
15.6953125	334.9	-575.87	123.73	66.7	-66.85	3.11
15.69580078	347.42	-527.39	308.79	64.32	-74.79	12.43
15.69628906	376.11	-367.75	505.91	62	-76.67	16.26
15.69677734	284.82	-402.53	585.07	62.29	-81.37	19.58
15.69726563	257.17	-346.68	667.91	60.27	-83.76	23.41
15.69775391	230.05	-265.01	748.64	55.28	-84.91	28.54
15.69824219	146.06	-244.47	766.47	46.54	-83.32	34.98
15.69873047	67.29	-177.03	786.39	34.25	-78.55	41.99
15.69921875	-58.42	-169.12	708.27	19.15	-70.75	49.5
15.69970703	-233.18	-195.99	608.14	1.52	-64.39	60.99
15.70019531	-431.93	-210.75	501.19	-10.04	-59.69	67.71
15.70068359	-471.57	-130.14	487.56	-17.78	-53.62	70.24
15.70117188	-501.83	-50.05	452.44	-26.96	-43.21	70.46
15.70166016	-485.13	65.86	425.17	-37.07	-30.79	70.24
15.70214844	-544.6	154.37	340.24	-50.59	-16.98	71.54
15.70263672	-480.44	371.97	365.93	-59.33	-5.49	69.81
15.703125	-409.5	508.43	342.87	-63.3	3.76	65.33
15.70361328	-451.75	477.34	198.17	-65.47	16.98	55.21
15.70410156	-383.41	593.25	157.28	-68.94	36.28	41.05
15.70458984	-391.24	592.73	38.27	-70.24	53.12	26.45
15.70507813	-391.24	564.27	-120.58	-69.23	68.8	10.98
15.70556641	-449.66	467.33	-372.75	-68.87	80.43	0.58
15.70605469	-318.21	467.33	-412.59	-72.77	89.18	-3.18
15.70654297	-331.77	409.9	-546.28	-73.42	93.37	-7.08
15.70703125	-306.73	340.88	-644.84	-70.24	94.96	-12
15.70751953	-232.13	319.28	-676.82	-64.68	94.74	-17.63
15.70800781	-98.07	338.78	-660.57	-56.58	91.42	-23.05
15.70849609	-32.86	266.59	-677.87	-45.53	87.51	-31.22
15.70898438	57.9	223.92	-666.86	-29.7	81.59	-42.35
15.70947266	160.67	183.35	-668.43	-11.49	73.49	-53.55
15.70996094	376.11	208.64	-534.74	4.55	64.82	-61.71
15.71044922	494	164.38	-491.75	12.5	58.39	-64.39
15.7109375	549.82	92.73	-440.38	20.45	50.37	-66.34
15.71142578	539.39	-22.13	-433.56	29.7	38.95	-66.48
15.71191406	560.25	-51.63	-349.16	45.82	21.68	-67.86
15.71240234	607.2	-115.38	-272.61	60.41	3.9	-65.54
15.71289063	485.66	-374.08	-312.98	69.09	-9.76	-60.2
15.71337891	486.7	-388.83	-203.41	72.84	-15.61	-57.16
15.71386719	434.01	-502.1	-159.37	76.31	-27.75	-47.48
15.71435547	394.37	-553.21	-90.17	76.31	-38.81	-35.41
15.71484375	368.81	-572.18	4.72	75.08	-51.6	-20.67
15.71533203	330.2	-573.23	122.15	74.29	-66.92	-4.91
15.71582031	355.77	-512.11	318.22	73.13	-81.15	9.76
15.71630859	372.98	-432.56	482.84	72.77	-90.12	17.92
15.71679688	314.56	-409.9	551	71.9	-95.75	23.7
15.71728516	244.65	-375.66	597.13	67.57	-99.58	31.15
15.71777344	176.84	-319.81	647.98	59.62	-102.04	40.47
15.71826172	98.59	-263.96	675.25	49.57	-103.05	50.3
15.71875	15.65	-222.86	680.49	37.14	-101.17	59.98
15.71923828	-80.33	-180.72	670	22.04	-94.88	68.44
15.71972656	-237.35	-143.31	631.21	4.48	-83.61	75.37
15.72021484	-426.19	-143.83	545.23	-9.39	-73.64	79.64
15.72070313	-462.18	-74.29	498.57	-19.66	-63.74	81.52
15.72119141	-518	-21.07	434.09	-32.95	-50.08	83.03
15.72167969	-573.82	35.3	381.14	-47.48	-34.47	83.97
15.72216797	-601.46	110.64	330.81	-60.56	-17.92	82.38
15.72265625	-535.21	302.42	369.6	-71.47	-1.81	78.84
15.72314453	-428.8	487.35	369.6	-76.82	4.34	78.84
15.72363281	-438.19	523.18	265.27	-78.91	9.9	75.45
15.72412109	-420.97	534.24	173.53	-78.62	19.73	65.83
15.72460938	-340.64	569.54	97.51	-78.7	33.03	53.69
15.72509766	-310.38	609.06	26.21	-75.45	45.6	38.45
15.72558594	-295.25	586.93	-116.91	-68.65	55.86	21.75
15.72607422	-208.14	612.75	-233.3	-60.63	66.12	4.77
15.7265625	-280.13	447.31	-476.03	-58.32	75.73	-5.93
15.72705078	-277	385.14	-603.42	-54.63	80	-13.66
15.72753906	-225.35	340.36	-645.89	-47.77	82.53	-23.34
15.72802734	-130.93	323.5	-670.53	-38.37	85.13	-35.48
15.72851563	-36.52	295.57	-680.49	-25.73	84.62	-47.77
15.72900391	83.46	268.18	-656.9	-11.13	81.59	-59.62
15.72949219	278.04	275.02	-577.21	2.38	77.47	-68.94
15.72998047	401.67	220.76	-523.73	9.32	75.81	-73.93
15.73046875	465.83	175.97	-494.9	15.68	71.33	-76.53
15.73095703	516.43	105.9	-443	24.57	62.8	-77.69
15.73144531	575.38	37.41	-382.71	33.82	50.8	-76.17
15.73193359	540.43	-64.8	-363.31	44.59	34.4	-72.63
15.73242188	585.81	-138.57	-288.34	59.98	12.57	-67.71
15.73291016	444.97	-458.37	-377.99	69.3	-3.69	-61.43
15.73339844	490.87	-410.96	-233.3	71.62	-12	-55.57
15.73388672	461.14	-518.44	-173.01	74.58	-26.16	-44.73
15.734375	431.4	-550.05	-103.8	74.58	-39.6	-31.36
15.73486328	401.15	-551.1	-3.67	71.98	-53.55	-15.25
15.73535156	382.37	-521.07	162	68.65	-67.71	1.08
15.73583984	419.41	-421.49	415.74	66.85	-77.9	11.42
15.73632813	374.02	-366.7	537.89	66.85	-83.68	16.19
15.73681641	302.04	-359.85	607.62	67.42	-89.39	20.38
15.73730469	233.7	-341.41	675.77	64.17	-91.63	24.93
15.73779297	180.49	-294.52	720.86	56.51	-91.05	31.44
15.73828125	90.25	-275.55	721.9	45.09	-89.68	40.9
15.73876953	-8.87	-245.52	716.14	30.13	-86.86	52.39
15.73925781	-100.16	-196.52	703.03	13.8	-81.95	63.74
15.73974609	-270.21	-224.45	618.63	-1.95	-75.16	72.84
15.74023438	-405.32	-197.05	538.41	-11.78	-68.07	76.02
15.74072266	-437.14	-116.44	505.91	-20.6	-61.28	79.56
15.74121094	-476.79	-38.46	435.13	-32.09	-50.44	81.73
15.74169922	-504.44	37.41	375.37	-42.78	-37.58	81.37
15.7421875	-520.61	118.55	304.07	-53.33	-23.2	79.35
15.74267578	-512.26	269.76	289.92	-62.51	-7.01	74
15.74316406	-425.15	480.5	299.88	-65.26	2.17	68.29
15.74365234	-468.44	448.36	160.42	-66.2	14.74	57.74
15.74414063	-436.1	510.53	91.22	-66.2	28.62	45.02
15.74462891	-405.32	556.9	8.39	-64.61	42.35	30.64
15.74511719	-393.85	526.87	-120.58	-61.86	56.22	14.89
15.74560547	-394.89	501.58	-288.34	-59.91	69.52	1.3
15.74609375	-416.8	413.59	-451.91	-60.2	77.76	-5.64
15.74658203	-350.03	403.05	-525.31	-60.49	83.47	-10.84
15.74707031	-271.78	394.62	-549.42	-58.32	88.38	-17.85
15.74755859	-190.92	367.23	-584.55	-52.54	91.27	-26.81
15.74804688	-117.37	319.28	-619.15	-43.43	92.07	-36.64
15.74853516	-34.43	276.61	-636.45	-32.16	91.13	-47.19
15.74902344	47.47	213.91	-641.69	-19.08	87.51	-57.23
15.74951172	220.14	238.14	-611.81	-3.76	80.87	-66.41
15.75		398.02	241.83	-509.58	8.46	74.58	-72.27
15.75048828	431.4	147.52	-514.82	17.42	67.71	-75.23
15.75097656	483.05	74.29	-483.37	29.63	57.81	-78.77
15.75146484	548.78	27.4	-428.32	43	45.09	-80.5
15.75195313	571.73	-36.35	-362.79	55.14	30.42	-79.2
15.75244141	575.38	-118.55	-314.56	66.99	13.3	-75.3
15.75292969	515.91	-354.58	-324.52	75.95	-2.02	-69.74
15.75341797	484.61	-402	-212.32	77.18	-6.79	-65.98
15.75390625	496.61	-420.44	-128.44	76.89	-17.13	-55.57
15.75439453	473.14	-477.34	-36.17	73.78	-27.46	-42.13
15.75488281	422.02	-517.38	56.1	68.29	-38.81	-25.73
15.75537109	372.46	-553.74	168.29	61.64	-52.03	-6.58
15.75585938	389.15	-484.19	393.19	55.43	-64.32	10.19
15.75634766	390.72	-420.44	544.18	52.83	-71.04	17.85
15.75683594	338.03	-377.24	609.71	51.16	-76.75	23.99
15.75732422	242.05	-395.68	646.41	48.85	-82.31	30.79
15.7578125	167.45	-363.54	660.57	42.49	-87.22	40.83
15.75830078	74.6	-324.55	665.28	33.03	-90.19	52.18
15.75878906	-15.13	-259.75	664.24	21.61	-91.13	63.59
15.75927734	-145.54	-221.28	621.77	8.31	-89.03	74.58
15.75976563	-327.6	-238.14	522.69	-4.84	-84.55	83.39
15.76025391	-400.63	-157.53	501.19	-14.6	-77.04	86.65
15.76074219	-446.01	-85.88	473.41	-25.44	-66.63	88.89
15.76123047	-479.92	-1.58	444.57	-38.88	-52.61	90.69
15.76171875	-506	85.88	400.01	-52.97	-36.71	91.05
15.76220703	-542.52	138.04	316.13	-65.83	-19.51	88.74
15.76269531	-490.87	379.34	361.74	-76.46	-1.66	83.25
15.76318359	-510.7	374.6	259.51	-78.55	6.43	77.83
15.76367188	-498.7	437.83	186.11	-79.71	19.51	66.99
15.76416016	-497.65	459.43	85.45	-78.62	32.38	53.84
15.76464844	-477.83	466.28	-9.96	-75.3	45.67	38.16
15.76513672	-396.45	541.09	-94.89	-70.96	59.11	21.32
15.765625	-381.85	487.35	-269.99	-66.05	72.19	4.62
15.76611328	-396.45	415.17	-444.05	-64.24	81.59	-5.2
15.76660156	-357.33	413.06	-537.37	-64.03	87.37	-10.84
15.76708984	-269.69	345.62	-601.85	-62.29	92.57	-17.78
15.76757813	-193.53	359.32	-615.48	-56.95	97.2	-27.89
15.76806641	-118.94	310.85	-665.81	-48.56	101.03	-39.89
15.76855469	-43.82	273.44	-677.87	-37.87	102.47	-52.25
15.76904297	53.73	224.45	-684.16	-24.71	100.74	-63.96
15.76953125	167.97	200.74	-631.73	-9.32	96.33	-75.52
15.77001953	335.94	189.15	-540.51	5.49	91.05	-85.35
15.77050781	394.89	122.23	-518.49	15.1	85.63	-90.26
15.77099609	424.62	49	-499.62	26.45	76.02	-93.8
15.77148438	479.4	-20.55	-443.52	39.02	62.44	-94.74
15.77197266	533.13	-89.04	-367.51	50.73	46.39	-92.57
15.77246094	556.6	-163.33	-290.96	60.92	27.97	-86.5
15.77294922	573.82	-258.69	-228.05	71.54	6.65	-77.47
15.7734375	527.39	-424.13	-230.67	78.91	-10.7	-67.86
15.77392578	500.26	-473.65	-162	82.6	-24.21	-57.74
15.77441406	476.27	-520.54	-94.37	84.48	-37.65	-45.67
15.77490234	450.71	-537.4	7.86	84.04	-52.03	-30.35
15.77539063	419.41	-538.46	102.23	81.3	-67.57	-12.21
15.77587891	420.45	-479.98	317.18	76.38	-81.52	5.78
15.77636719	464.27	-346.15	527.4	72.99	-88.53	14.67
15.77685547	390.19	-320.86	627.01	70.53	-91.92	19.73
15.77734375	290.56	-311.91	662.66	66.27	-94.52	25.8
15.77783203	176.32	-310.85	671.58	59.84	-96.98	33.75
15.77832031	85.03	-262.38	703.56	49.43	-99.08	45.24
15.77880859	-12	-219.18	719.28	35.92	-99.15	57.81
15.77929688	-109.55	-193.36	703.56	20.38	-96.69	70.39
15.77978516	-235.26	-189.67	643.27	3.76	-92.57	82.96
15.78027344	-381.33	-165.96	573.54	-10.48	-87.44	92.36
15.78076172	-411.06	-71.13	562.53	-21.39	-80.72	97.85
15.78125	-451.75	1.58	519.54	-33.89	-70.96	102.26
15.78173828	-473.14	93.78	467.11	-47.41	-57.81	104.71
15.78222656	-516.96	172.29	377.99	-60.7	-41.99	104.21
15.78271484	-600.94	227.61	224.38	-73.42	-23.78	101.24
15.78320313	-530	416.22	254.79	-84.77	-4.48	94.45
15.78369141	-488.26	487.88	193.98	-88.31	12.86	81.8
15.78417969	-474.18	545.83	111.14	-89.32	30.71	66.27
15.78466797	-434.53	579.03	3.67	-88.31	47.98	49.07
15.78515625	-407.41	583.77	-103.28	-85.13	64.89	30.21
15.78564453	-378.72	567.44	-233.3	-80.43	81.15	10.48
15.78613281	-393.32	457.32	-447.19	-77.04	94.09	-4.12
15.78662109	-358.37	404.11	-563.05	-76.31	102.04	-12.14
15.78710938	-277.52	393.04	-601.85	-72.7	107.6	-21.39
15.78759766	-190.92	352.47	-623.87	-65.11	112.16	-33.6
15.78808594	-99.64	319.81	-640.12	-53.48	115.48	-48.78
15.78857422	-9.39	278.71	-649.03	-38.59	116.42	-64.82
15.7890625	81.38	228.13	-639.6	-22.04	114.61	-79.71
15.78955078	194.58	177.55	-604.47	-5.28	109.05	-91.34
15.79003906	376.63	188.62	-534.74	8.02	101.68	-97.7
15.79052734	453.31	125.92	-490.18	16.69	93.95	-100.02
15.79101563	482	45.84	-455.06	26.52	82.38	-100.81
15.79150391	534.69	-37.93	-414.16	37.65	66.7	-99.29
15.79199219	564.43	-110.64	-355.97	48.92	47.98	-94.81
15.79248047	589.99	-174.39	-286.25	58.75	27.61	-86.79
15.79296875	601.98	-232.88	-217.04	67.57	5.93	-75.81
15.79345703	481.48	-463.12	-252.69	74.58	-12.86	-64.32
15.79394531	490.87	-466.28	-142.07	77.4	-25.29	-53.62
15.79443359	442.36	-519.49	-51.9	78.77	-38.59	-40.61
15.79492188	408.97	-507.37	41.42	77.61	-52.03	-25.08
15.79541016	387.59	-500.52	142.6	74.14	-65.04	-8.09
15.79589844	369.85	-468.91	322.94	70.53	-77.69	7.73
15.79638672	384.46	-387.77	514.82	67.71	-85.63	17.78
15.796875	343.25	-358.8	600.8	65.54	-90.84	24.71
15.79736328	241.52	-354.58	615.48	60.78	-95.32	33.75
15.79785156	153.37	-359.32	625.96	52.32	-100.16	46.47
15.79833984	70.94	-311.38	629.11	41.26	-104.35	60.85
15.79882813	-24	-262.91	641.69	28.62	-106.45	74.72
15.79931641	-116.85	-215.49	626.49	14.31	-105.65	87.8
15.79980469	-271.26	-202.32	569.87	0.65	-102.98	98.21
15.80029297	-386.02	-161.75	532.12	-8.67	-99	103.56
